"id","source_url","local_path","note"
"1144","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/271590/library_hero.jpg","docs/plans/images/web_refs/web_ref_01144.jpg",
"1145","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/271590/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01145.jpg",
"1146","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/271590/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01146.jpg",
"1147","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2131/header.jpg","docs/plans/images/web_refs/web_ref_01147.jpg",
"1148","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2131/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01148.jpg",
"1149","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2131/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01149.jpg",
"1150","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2130/header.jpg","docs/plans/images/web_refs/web_ref_01150.jpg",
"1151","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2130/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01151.jpg",
"1152","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2120/header.jpg","docs/plans/images/web_refs/web_ref_01152.jpg",
"1153","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2120/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01153.jpg",
"1154","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2120/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01154.jpg",
"1155","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2100/header.jpg","docs/plans/images/web_refs/web_ref_01155.jpg",
"1156","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2100/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01156.jpg",
"1157","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2100/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01157.jpg",
"1158","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1930/header.jpg","docs/plans/images/web_refs/web_ref_01158.jpg",
"1159","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1930/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01159.jpg",
"1160","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1930/library_hero.jpg","docs/plans/images/web_refs/web_ref_01160.jpg",
"1161","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1930/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01161.jpg",
"1162","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1930/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01162.jpg",
"1163","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1920/header.jpg","docs/plans/images/web_refs/web_ref_01163.jpg",
"1164","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1920/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01164.jpg",
"1165","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1920/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01165.jpg",
"1166","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1900/header.jpg","docs/plans/images/web_refs/web_ref_01166.jpg",
"1167","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1900/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01167.jpg",
"1168","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1900/library_hero.jpg","docs/plans/images/web_refs/web_ref_01168.jpg",
"1169","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1900/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01169.jpg",
"1170","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1900/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01170.jpg",
"1171","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1860/header.jpg","docs/plans/images/web_refs/web_ref_01171.jpg",
"1172","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1840/header.jpg","docs/plans/images/web_refs/web_ref_01172.jpg",
"1173","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1840/library_hero.jpg","docs/plans/images/web_refs/web_ref_01173.jpg",
"1174","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1840/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01174.jpg",
"1175","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1840/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01175.jpg",
"1176","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/532210/header.jpg","docs/plans/images/web_refs/web_ref_01176.jpg",
"1177","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/532210/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01177.jpg",
"1178","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/532210/library_hero.jpg","docs/plans/images/web_refs/web_ref_01178.jpg",
"1179","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/532210/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01179.jpg",
"1180","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/532210/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01180.jpg",
"1181","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1800/header.jpg","docs/plans/images/web_refs/web_ref_01181.jpg",
"1182","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1800/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01182.jpg",
"1183","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1800/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01183.jpg",
"1184","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1800/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01184.jpg",
"1185","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1710/header.jpg","docs/plans/images/web_refs/web_ref_01185.jpg",
"1186","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1710/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01186.jpg",
"1187","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1700/header.jpg","docs/plans/images/web_refs/web_ref_01187.jpg",
"1188","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1700/library_hero.jpg","docs/plans/images/web_refs/web_ref_01188.jpg",
"1189","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1700/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01189.jpg",
"1190","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1700/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01190.jpg",
"1191","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1690/header.jpg","docs/plans/images/web_refs/web_ref_01191.jpg",
"1192","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1690/library_hero.jpg","docs/plans/images/web_refs/web_ref_01192.jpg",
"1193","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1690/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01193.jpg",
"1194","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1690/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01194.jpg",
"1195","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1670/header.jpg","docs/plans/images/web_refs/web_ref_01195.jpg",
"1196","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1670/library_hero.jpg","docs/plans/images/web_refs/web_ref_01196.jpg",
"1197","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1670/capsule_231x87.jpg","docs/plans/images/web_refs/web_ref_01197.jpg",
"1198","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1670/page_bg_generated_v6b.jpg","docs/plans/images/web_refs/web_ref_01198.jpg",
"1199","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1640/header.jpg","docs/plans/images/web_refs/web_ref_01199.jpg",
"1200","https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1640/capsule_616x353.jpg","docs/plans/images/web_refs/web_ref_01200.jpg",
